Groups:
adc_debug_status_o =, adc_debug_status_o[11], adc_debug_status_o[10], adc_debug_status_o[9], adc_debug_status_o[8], adc_debug_status_o[7], adc_debug_status_o[6], adc_debug_status_o[5], adc_debug_status_o[4], adc_debug_status_o[3], adc_debug_status_o[2], adc_debug_status_o[1], adc_debug_status_o[0],  binary
adc_debug_sample_o =, adc_debug_sample_o[11], adc_debug_sample_o[10], adc_debug_sample_o[9], adc_debug_sample_o[8], adc_debug_sample_o[7], adc_debug_sample_o[6], adc_debug_sample_o[5], adc_debug_sample_o[4], adc_debug_sample_o[3], adc_debug_sample_o[2], adc_debug_sample_o[1], adc_debug_sample_o[0],  binary

Data:
time unit: s, adc_debug_status_o, adc_debug_status_o[11], adc_debug_status_o[10], adc_debug_status_o[9], adc_debug_status_o[8], adc_debug_status_o[7], adc_debug_status_o[6], adc_debug_status_o[5], adc_debug_status_o[4], adc_debug_status_o[3], adc_debug_status_o[2], adc_debug_status_o[1], adc_debug_status_o[0], adc_debug_sample_o, adc_debug_sample_o[11], adc_debug_sample_o[10], adc_debug_sample_o[9], adc_debug_sample_o[8], adc_debug_sample_o[7], adc_debug_sample_o[6], adc_debug_sample_o[5], adc_debug_sample_o[4], adc_debug_sample_o[3], adc_debug_sample_o[2], adc_debug_sample_o[1], adc_debug_sample_o[0], 
0, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
3754, 111101111111, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3755, 111110001011, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3756, 111110010110, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3757, 111110011010, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3758, 111110101011, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3759, 111110110011, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3760, 111110111110, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3761, 111111001010, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3762, 111111010110, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3763, 111111011111, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3764, 111111100111, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3765, 111111110010, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3766, 111111111010, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3767, 000000001010, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3768, 000000010011, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3769, 000000011110, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3770, 000000101011, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3771, 000000110110, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3772, 000000111111, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3773, 000001000111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3774, 000001010011, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3775, 000001011011, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3776, 000001100110, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3777, 000001101111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3778, 000001111110, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3779, 000010000111, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3780, 000010001110, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3781, 000010011010, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3782, 000010100011, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3783, 000010101010, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3784, 000010110111, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3785, 000010111110, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3786, 000011000110, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3787, 000011010010, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3788, 000011011010, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3789, 000011100010, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3790, 000011101011, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3791, 000011110011, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3792, 000011111010, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3793, 000100000011, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3794, 000100001010, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3795, 000100010010, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3796, 000100011010, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3797, 000100100010, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3798, 000100101011, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3799, 000100101111, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3800, 000100110111, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3801, 000100111011, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3802, 000101000010, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3803, 000101001011, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3804, 000101001110, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3805, 000101010110, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3806, 000101011011, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3807, 000101011111, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3808, 000101100011, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3809, 000101101011, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3810, 000101101111, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3811, 000101110011, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3812, 000101110111, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3813, 000101111010, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3814, 000101111111, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3815, 000110000010, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3816, 000101111011, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3817, 000110000111, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3818, 000110000111, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3819, 000110000111, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3820, 000110001011, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3821, 000110001110, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3822, 000110001111, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3823, 000110010011, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3824, 000110010011, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3825, 000110001011, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3826, 000110010011, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3827, 000110010010, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3828, 000110010010, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3829, 000110001110, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3830, 000110001111, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3831, 000110010010, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3832, 000110001011, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3833, 000110001010, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3834, 000110001010, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3835, 000110001010, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3836, 000110000110, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3837, 000110000011, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3838, 000110000010, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3839, 000101111110, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3840, 000101111011, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3841, 000101110110, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3842, 000101110010, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3843, 000101101110, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3844, 000101101011, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3845, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3846, 000101011111, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3847, 000101011110, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3848, 000101010111, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3849, 000101010010, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3850, 000101001110, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3851, 000101000110, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3852, 000101000010, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3853, 000100111110, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3854, 000100110110, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3855, 000100101011, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3856, 000100100111, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3857, 000100011110, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3858, 000100010110, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3859, 000100001110, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3860, 000100000110, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3861, 000011111110, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3862, 000011110111, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3863, 000011101111, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3864, 000011100111, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3865, 000011011111, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3866, 000011010110, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3867, 000011001110, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3868, 000011000011, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3869, 000010110110, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3870, 000010110011, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3871, 000010100110, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3872, 000010011011, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3873, 000010010010, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3874, 000010001011, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3875, 000001111111, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3876, 000001110111, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3877, 000001101010, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3878, 000001100010, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3879, 000001010110, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3880, 000001001011, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3881, 000001000010, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3882, 000000110111, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3883, 000000101111, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3884, 000000100011, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3885, 000000010111, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3886, 000000001111, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3887, 000000000011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3888, 111111111010, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3889, 111111101111, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3890, 111111100110, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3891, 111111011011, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3892, 111111001111, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3893, 111111000010, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3894, 111110111010, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3895, 111110101110, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3896, 111110100110, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3897, 111110011011, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3898, 111110001110, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3899, 111110000011, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3900, 111101111010, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
3901, 111101110010, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
