Groups:
adc_debug_status_o =, adc_debug_status_o[11], adc_debug_status_o[10], adc_debug_status_o[9], adc_debug_status_o[8], adc_debug_status_o[7], adc_debug_status_o[6], adc_debug_status_o[5], adc_debug_status_o[4], adc_debug_status_o[3], adc_debug_status_o[2], adc_debug_status_o[1], adc_debug_status_o[0],  binary
adc_debug_sample_o =, adc_debug_sample_o[11], adc_debug_sample_o[10], adc_debug_sample_o[9], adc_debug_sample_o[8], adc_debug_sample_o[7], adc_debug_sample_o[6], adc_debug_sample_o[5], adc_debug_sample_o[4], adc_debug_sample_o[3], adc_debug_sample_o[2], adc_debug_sample_o[1], adc_debug_sample_o[0],  binary

Data:
time unit: s, adc_debug_status_o, adc_debug_status_o[11], adc_debug_status_o[10], adc_debug_status_o[9], adc_debug_status_o[8], adc_debug_status_o[7], adc_debug_status_o[6], adc_debug_status_o[5], adc_debug_status_o[4], adc_debug_status_o[3], adc_debug_status_o[2], adc_debug_status_o[1], adc_debug_status_o[0], adc_debug_sample_o, adc_debug_sample_o[11], adc_debug_sample_o[10], adc_debug_sample_o[9], adc_debug_sample_o[8], adc_debug_sample_o[7], adc_debug_sample_o[6], adc_debug_sample_o[5], adc_debug_sample_o[4], adc_debug_sample_o[3], adc_debug_sample_o[2], adc_debug_sample_o[1], adc_debug_sample_o[0], 
0, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, XXXXXXXXXXXX, X, X, X, X, X, X, X, X, X, X, X, X, 
3495, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011000110, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 
3496, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010111111, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
3497, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010110110, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
3498, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010101111, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
3499, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010101011, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
3500, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010100011, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
3501, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010011011, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 
3502, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010010011, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
3503, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010001110, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
3504, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010000110, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
3505, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001111110, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
3506, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001110111, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
3507, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001110011, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
3508, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001101011, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
3509, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001100110, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
3510, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001011111, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
3511, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001010111, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
3512, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001111, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
3513, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001011, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
3514, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001000110, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
3515, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111000111111, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
3516, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111000110111, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
3517, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111000111111, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 
3518, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001000110, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
3519, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001001111, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 
3520, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001010011, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
3521, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001011010, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
3522, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001011111, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
3523, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001100110, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 
3524, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001101110, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
3525, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001110111, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 
3526, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111001111011, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
3527, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010000011, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 
3528, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010000110, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
3529, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010010010, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
3530, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010010110, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
3531, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010011111, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 
3532, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010100011, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 
3533, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010101011, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
3534, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010110010, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
3535, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010110110, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
3536, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111010111110, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
3537, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011000111, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
3538, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011001011, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 
3539, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011010110, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
3540, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011011010, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 
3541, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011100010, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 
3542, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011100110, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
3543, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011101110, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
3544, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011110110, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
3545, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111011111110, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
3546, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100000011, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
3547, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100001010, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 
3548, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100001111, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
3549, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100010110, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
3550, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100011110, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
3551, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100100010, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
3552, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100101011, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 
3553, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100110010, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
3554, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100111010, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
3555, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111100111111, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
3556, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101000111, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
3557, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101001110, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 
3558, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101010111, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 
3559, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101011110, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
3560, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101100011, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 
3561, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101101010, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
3562, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101101110, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
3563, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101110110, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
3564, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111101111111, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 
3565, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110000111, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 
3566, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110001011, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 
3567, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010010, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 
3568, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110010111, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 
3569, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110011110, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
3570, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110100110, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
3571, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110101111, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 
3572, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110110010, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
3573, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111110111010, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
3574, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000011, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
3575, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111000110, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 
3576, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111001111, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
3577, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111010111, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 
3578, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111011110, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
3579, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111100010, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 
3580, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111101010, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 
3581, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111110010, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
3582, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111110111, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 
3583, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 111111111110, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 
3584, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000000111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
3585, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000001010, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
3586, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000010010, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
3587, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000011010, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
3588, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000100010, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 
3589, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000100111, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
3590, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000101110, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
3591, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000110110, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
3592, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000000111011, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 
3593, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001000010, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
3594, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001011, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
3595, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001001110, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
3596, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001010110, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 
3597, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001011111, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 
3598, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001100011, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
3599, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001101011, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
3600, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001110011, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
3601, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001111011, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 
3602, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000001111110, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 
3603, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010000110, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
3604, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010001111, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
3605, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010010110, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 
3606, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010011011, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 
3607, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010100010, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
3608, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010100111, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 
3609, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010110010, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
3610, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010110111, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 
3611, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000010111111, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 
3612, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011000011, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 
3613, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011001010, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 
3614, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011010010, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 
3615, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011010111, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 
3616, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011011111, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
3617, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011100110, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
3618, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011101110, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
3619, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011110010, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
3620, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000011111010, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 
3621, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100000010, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
3622, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100000111, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 
3623, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100001110, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
3624, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100010011, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 
3625, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100011110, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 
3626, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100100010, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 
3627, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100101010, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 
3628, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100110010, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
3629, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100111011, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
3630, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000100111111, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 
3631, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101000110, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
3632, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101001011, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
3633, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101010110, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 
3634, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101011010, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
3635, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101011111, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
3636, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101100111, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
3637, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101101110, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 
3638, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101110111, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 
3639, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000101111011, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 
3640, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110000011, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
3641, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110000110, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 
3642, 000000001101, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 000110000011, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 
